 userID,Track,artist,genre,  City  ,time,Day
67C612A6,I Want More,Blancmange,electronic,Moscow,21:46:38,Friday

6812AC10,Kamelia,,dance,Moscow,13:10:22,Wednesday

294CA215,,,,Moscow,21:40:49,Friday

B21CE7A9,Shadow Kissing,Hollie Cook,reggae,Moscow,09:06:46,Wednesday

3B5ADB0D,Funk,J-Trick,electronic,Moscow,14:53:53,Monday

8F2F4436,Hundreds Of Tears,Susan Ashton,pop,Moscow,20:23:27,Monday

B4F814C9,Ocean,Feeding Fauna,electronic,Moscow,20:03:48,Monday

564B972C,Beni Bırakma,Feridun Düzağaç ,pop,Moscow,14:19:51,Friday

FD315889,Last Guest List,The Whiskey Daredevils,alternative,Moscow,09:36:14,Monday

B59DCFF0,Catch The Wind,Sammy Hagar,pop,Moscow,13:03:32,Friday

BC9D558C,Point Of No Return - Sound-a-like Cover,From: Phantom Of The Opera,soundtrack,Moscow,13:32:55,Friday

11482F10,So High,Mystific,dance,Moscow,13:40:08,Monday

A70C1C9D,Café Del Mar,Ringtone Lounge,pop,Saint-Petersburg,13:00:33,Monday

9A184BDA,Metal - Hit - Post,Captain Audio,jazz,Moscow,08:37:58,Monday

45AE93BA,Sunny Day,Left Blunt feat. Catze,dance,Moscow,09:15:57,Monday

2C711BC0,Ocean Eyes,Billie Eilish,alternative,Moscow,21:53:30,Wednesday

CD16FDDB,Onam,Sardor Rahimxon,uzbek,Saint-Petersburg,13:51:51,Friday

2CEC0FBD,Opa Cupa,Saban Bajramovic,pop,Moscow,14:03:20,Friday

8AAEE87,Finally,The Frames,alternative,Saint-Petersburg,13:20:47,Monday

D9AB8183,Sinanay,Gülseren,world,Saint-Petersburg,21:56:29,Wednesday

7C29DE94,Like a Lullaby,Axel Thesleff,electronic,Moscow,20:40:48,Friday

B9FD1412,She Sees Everything,VIMIC,rock,Moscow,08:03:04,Friday

E3C5756F,,,,Moscow,09:18:20,Monday

30D70838,De Saliges By,Alberte Winding,electronic,Saint-Petersburg,13:37:47,Monday

44AA0372,Tokoyami Kairou (Eternally Dark Corridor),Gonin-Ish,metal,Saint-Petersburg,13:20:46,Monday

F0D5D230,Burn the Tables,Solvent,electronic,Moscow,14:48:46,Monday

8932B8B,Ghetto Jet Set,Tandem,hip,Saint-Petersburg,20:30:19,Monday

F3361E35,Cari Pokemon,Faiha,world,Moscow,13:14:37,Friday

E11053CC,Every Inch A King,,electronic,Moscow,08:36:52,Wednesday

593E18C9,IKEA,Thomas Holm,pop,Saint-Petersburg,13:12:27,Monday

AA8FB42F,Свобода – это лишь идея,Капитан Кенгуру,local,Saint-Petersburg,13:49:19,Monday

59F879D8,Mii Channel,The OneUps,videogame,Saint-Petersburg,20:36:51,Monday

273FB2FF,Shake It Off,Sweet Baby Mae,pop,Moscow,13:37:54,Monday

E1408752,Bad at Love,Philanthrope,hip,Moscow,09:31:01,Monday

88671AF3,Skadja,Mari Boine,folkrock,Saint-Petersburg,20:10:48,Wednesday

FAEF07A,Time,Paul Webster,dance,Saint-Petersburg,09:28:12,Wednesday

D644CEE7,Valley of Vision,Weirds,alternative,Saint-Petersburg,14:36:17,Monday

9C69F3A,Falling,Trevor Daniel,rap,Saint-Petersburg,13:51:14,Friday

71440F30,Jailhouse,Carmon,hip,Saint-Petersburg,09:10:43,Wednesday

4CE3944C,Lambada (Llorando Se Fue),Wilkins,latin,Moscow,08:00:49,Friday

2D0E6AA,Second Chakra - Swaadhishtaana - Sacral Chakra,Uma Mohan,world,Moscow,13:39:35,Wednesday

DF50A076,Give Me Sound,Cosmic Tone,dance,Moscow,09:21:44,Monday

53B9A51D,J.S. Bach: Suite No.3 In D BWV 1068 - 2. Air,David Bell,classical,Moscow,20:31:50,Monday

B2F4E0CB,L'italiano,Matteo Brancaleoni,jazz,Saint-Petersburg,08:19:45,Friday

903807F7,Ég Bíð Þín,Vök,alternative,Moscow,13:49:02,Monday

4E4F397C,Ethereal Glyph (Solarstone Retouch),Outer Pulse,dance,Moscow,21:41:22,Friday

1001CE90,Invasion,Nick Arundel,videogame,Moscow,09:35:01,Monday

22BB0B15,Игла,Стокгольм,rock,Moscow,21:05:21,Wednesday

43C9EC00,Soul Vibrations,Dorothy Ashby,jazz,Moscow,14:50:37,Friday

EC77C6AC,Echoes of the Sidhe,Waylander,folkmetal,Moscow,13:59:01,Friday

5210E3E3,The Way She Loves Me,Richard Marx,pop,Moscow,13:53:52,Friday

907DF65D,Cipa: The Place Where They Go,Carlos Cipa,classical,Moscow,14:03:54,Wednesday

CDD4FC4B,Не забудь,,rusrap,Saint-Petersburg,20:02:53,Monday

E7232F56,А это всё останется не нам...,Валерий Чечет,world,Saint-Petersburg,08:18:29,Friday

D540AF61,This Rock,Luthier,house,Moscow,08:49:47,Friday

FAA37785,Blue,Casi Joy,country,Moscow,20:16:54,Wednesday

65D2EA76,Butter Sugar Cream,Tomggg,electronic,Saint-Petersburg,21:40:24,Monday

2B4BDB01,Back It Up,Colette Carr,pop,Moscow,09:24:36,Wednesday

12CF9003,Equus VI,Алексей Айги,classical,Moscow,20:55:36,Monday

92518D94,Emotional,Greg Sover,blues,Moscow,08:30:52,Monday

CA41FA14,Под прицелом,МРФ,local,Moscow,09:55:03,Friday

3AB1E7B5,Good Morning,The 'Singin' in the Rain' Company,melodic,Moscow,21:45:23,Friday

6C8F20F1,3:05,Clinton Shorter,film,Moscow,20:53:32,Monday

DA68FDAA,Coming Back to You,Naya,alternative,Moscow,14:00:19,Wednesday

4D3F9388,Oneness,Relaxation Therapy,easy,Moscow,09:35:13,Wednesday

507F89C3,Winona,DJ Boring,house,Moscow,20:00:43,Wednesday

A0A34AC3,Little Mountains,Hal Incandenza,dance,Saint-Petersburg,09:25:41,Wednesday

B25AE5B5,Fool,The Sweeplings,indie,Moscow,21:22:24,Monday

B4CEED9,Outhouse-I Wish You Will Never Leave (Feat. Josue Beaucage),Millimetrik,electronic,Moscow,21:15:13,Friday

7782A486,Nba,Menny,hip,Moscow,09:58:44,Friday

7FF79F32,Ti Sento,Technoboy,dance,Moscow,09:21:28,Wednesday

66BB674C,Hands,Moving Mountains,indie,Moscow,13:18:04,Friday

A394AC4E,Electric Harley House (Of Love),Green Jelly,rock,Moscow,13:09:20,Friday

2AF8EE8F,Jamais je ne pourrai vivre sans toi,Raymond Lefèvre,pop,Moscow,21:10:02,Friday

5BD1C08E,mon ton ton,Humans,indie,Saint-Petersburg,09:08:54,Wednesday

D1CBC7A,Prison Break Anthem,Kaye Styles,,Moscow,09:55:38,Friday

67CD9526,Paw Patrol Theme Song,Little Ditto,children,Moscow,09:45:50,Monday

C8A2BD3D,Jump!,Manian,dance,Moscow,09:25:14,Friday

7739E457,Psychosocial,8-Bit Universe,electronic,Moscow,08:55:08,Wednesday

3E2E86D9,Prabhu Ji,Palash Sen,world,Saint-Petersburg,21:18:19,Monday

E16002CC,Let the Music,Monstar,dubstep,Moscow,09:43:18,Friday

4B72B8A7,Petite soeur,Lââm,children,Moscow,14:12:16,Friday

31C16AFA,Black Hole,Trance,trance,Saint-Petersburg,13:00:51,Wednesday

424ECC1C,Es könnte schöner sein,Faber,alternative,Saint-Petersburg,21:37:04,Wednesday

3A6BC6CE,Opening Title,Stephen Sondheim,soundtrack,Moscow,21:28:48,Wednesday

369192A0,Otherside Of Paradise,The Revivalists,alternative,Moscow,20:44:59,Friday

32CEC304,Album for the Young Op. 68: II. Soldatenmarsch,Andreas Bach,classical,Saint-Petersburg,20:13:14,Friday

310C3F40,Talk to Me,RAY BLK,rnb,Moscow,21:43:09,Friday

9982200C,Supergirl,Reamonn,rock,Moscow,14:02:43,Friday

D1416540,Forever (feat. Godwolf),SCNDL,dance,Saint-Petersburg,09:10:46,Friday

7071E997,No Difference Between I and I,Tor Ma,dance,Moscow,14:06:21,Friday

4108C3DC,Reiki Music 2,,new,Moscow,09:48:50,Monday

9B751C0B,Ballad of a Teenage Queen,Johnny Cash,country,Saint-Petersburg,14:17:15,Monday

1808A317,Mama Africa,Nana,european,Saint-Petersburg,08:08:14,Friday

A0156DD3,Blood // Water,grandson,alternative,Moscow,21:29:25,Friday

57230DE2,Люминофоры,AHSARA,ruspop,Moscow,09:39:50,Monday

71440F30,Fingertips,Attom,pop,Saint-Petersburg,09:15:48,Wednesday

8121CB3D,The Young Pope (Main Theme),Coded Channel,pop,Moscow,21:14:04,Monday

4003405A,Yello,Shiva3,electronic,Saint-Petersburg,08:25:07,Monday

99AAF297,El Dia Que Me Quieras,Juan Torres Y Su Organo Melodico,latin,Moscow,14:00:06,Monday

3130E197,More Love More Power,CityChurch Worship Band,children,Moscow,08:55:30,Friday

D6C1A063,I'm In Love With Coco,Young Sam,world,Moscow,14:44:26,Wednesday

3A916849,Borrowed & Blue,Defeater,hardcore,Moscow,13:09:37,Wednesday

B9E55E7F,Мама,,rusrap,Moscow,14:19:23,Monday

1DCC8101,Pajaros,Leonardo Trincabelli,world,Moscow,21:22:49,Friday

C24A06EE,The Inner Reaches of Outer Space,Spaceplayer,rock,Moscow,20:58:32,Friday

10089377,Jingle Bell Rock,Max Bygraves,holiday,Saint-Petersburg,20:32:28,Monday

CC27305C,Кожа,CheRocky,rusrock,Moscow,09:27:19,Wednesday

4F4AF657,Carnival Overture Op.92,Antonín Leopold Dvorak Orchestra Prague,classical,Moscow,14:39:47,Friday

5645820,Youm Wara Youm,Cheb Mami,miscellaneous,Moscow,09:30:49,Monday

20860E33,Малыш,MC Murka,rusrap,Moscow,08:44:38,Monday

E3003B75,Never Again Break My Heart,Rex Schnelle,country,Moscow,08:37:05,Wednesday

7715303,Whole Lotta Rosie,Pinstripes,rock,Saint-Petersburg,08:38:03,Wednesday

8F3783D2,Dominus Vobiscum,Offenbach,rock,Moscow,14:05:24,Wednesday

91AEE5AC,Meadows,Hailing Jordan,electronic,Moscow,14:52:58,Wednesday

359DD8BD,Mister Policeman,Resonance,rock,Moscow,08:57:34,Monday

C154258D,Catacombs: Passage II,Mountaineer,posthardcore,Saint-Petersburg,14:12:28,Monday

919EF91,Openmind,I52DJ & Delfin Garcia,electronic,Moscow,13:25:50,Monday

5771B04D,Vesta,,dance,Moscow,21:01:48,Wednesday

3F0BCA2A,Щаз будет Rock,Нормы Морали,alternativepunk,Saint-Petersburg,08:45:07,Wednesday

F5E76EC0,Песенка автослесаря,Дмитрий Фомин,russian,Moscow,09:29:03,Wednesday

D8862D3D,Sisyphus,Toothless,alternative,Saint-Petersburg,13:15:13,Monday

5E6DC8C1,No Deal,Melanie De Biasio,jazz,Saint-Petersburg,20:46:27,Friday

847B5980,You're Mine,Inglorious,rock,Moscow,21:40:22,Monday

FA64BA8F,Drop It Low,DJ SNYPAYUSH,reggae,Moscow,14:34:22,Friday

68DE405C,Spring And Fall,Cyril Cusak,audiobook,Moscow,14:57:06,Monday

8C24A211,The Earth It Breathes,Mind Tree,avantgarde,Moscow,09:06:55,Friday

D725DD48,Desire,Jonathan Slatter,new,Moscow,14:20:21,Friday

49E348D8,Silence (Reworked),Blue Foundation,rock,Moscow,13:59:04,Wednesday

34112946,Dance on the Sand,Fly Project,world,Saint-Petersburg,20:21:24,Wednesday

59B49F56,Rock And Roll Hoochie Koo,Rick Derringer,rock,Moscow,21:46:31,Wednesday

B104870C,Megabyte-My Father was a Teacher 8:01,Various Artists - Carpe Mortem Records,new,Moscow,09:02:05,Friday

263DB5BC,Brumal Sleep,Nevasca,emo,Saint-Petersburg,08:55:01,Monday

B06BC18B,Have It All,,dance,Moscow,21:13:55,Friday

F72D2E47,Come stai,Syria,pop,Moscow,21:27:09,Monday

88615B56,Landroverdosis,Reznyck,dance,Saint-Petersburg,13:16:03,Friday

57C43FE,Love Scars Pt. 2 / Rack City,Trippie Redd,rap,Moscow,14:03:34,Wednesday

DD606987,Slavic March,Cyril Sumijov,classical,Saint-Petersburg,21:48:10,Friday

8608CC24,Funky Love,L.O.V.E.,pop,Moscow,21:19:06,Friday

EA1708E8,Hora Loca,,latin,Moscow,09:09:26,Friday

1C15C07B,Ark,,electronic,Moscow,21:16:14,Monday

5DE01096,Atlanta Nights,Kemeticjust,electronic,Moscow,09:43:22,Friday

5E241722,Warrior Anthem Dub,,reggae,Saint-Petersburg,13:40:27,Friday

BEDC8B85,Ain't No Doubt,Jimmy Nail,pop,Moscow,20:20:47,Friday

4A3D195F,Stylin,Montana Of 300,hip,Moscow,20:22:47,Wednesday

B556BDAD,I'm a Dancer,Sweet Baboo,alternative,Moscow,13:26:08,Wednesday

7ED5866A,Nostalgia,Surf Curse,alternative,Moscow,14:32:36,Friday

B7BDF297,Ivory,Congorock,dance,Moscow,20:59:39,Monday

1E331697,Purgatory,Scientific Harmony,dance,Saint-Petersburg,09:44:11,Wednesday

C2EECE74,Avengers: Infinity War,Norman Dück,pop,Saint-Petersburg,20:33:28,Wednesday

D29CB185,Sinister,Placid Larry,dance,Moscow,14:34:51,Friday

A278486,Harsh Is Back,Synthattack,alternative,Moscow,08:42:59,Friday

3824D23E,Comment te dire adieu (with June Miles Kingston),Jimmy Somerville,pop,Saint-Petersburg,14:20:12,Friday

B6D6BAFB,Freaks (Tribute to Timmy Trumpet & Savage),Benjamin Crawzer,pop,Moscow,21:56:54,Friday

73FD5092,Пока смеются дети,,rusrap,Moscow,21:55:52,Monday

7274EBE7,Call Me Maybe,Lisa Shawn,pop,Moscow,21:26:15,Monday

FA708720,Canina Intuição,Graveola,latin,Moscow,09:47:04,Monday

25795091,2cool,Gardner,hip,Moscow,21:09:56,Wednesday

B0249488,No Slippin',Shahmen,hip,Moscow,14:25:00,Monday

52C0AEA3,Странно,Евгений Коновалов,shanson,Moscow,21:55:42,Wednesday

1FAC1DBC,Say to Oneself,Asura,rock,Saint-Petersburg,13:46:41,Monday

343FC574,Øll í mínum sikti,Swangah,hip,Moscow,08:50:20,Monday

E27F6C87,Honey from the Crag,Whiston & Warmack,rock,Moscow,15:00:38,Monday

383DFC8A,Between Angels and Insects),The Backing Tracks,alternative,Saint-Petersburg,21:17:18,Wednesday

3D9A017E,,,pop,Saint-Petersburg,08:31:54,Wednesday

98975A40,Think I'm Falling for U,Sounds Safe,rock,Moscow,21:23:47,Friday

377B34C3,Clearly,Grace VanderWaal,pop,Saint-Petersburg,21:51:17,Monday

3A40F99B,Washington Square Park,The Wonder Years,punk,Moscow,13:33:58,Friday

3F3F1F2B,Cold Ain't For Me,Oceans,pop,Moscow,20:10:01,Monday

EDA72B0,First Snake,Secret Sphere,progmetal,Moscow,08:13:35,Friday

E9460F7C,Где ждёт любовь,,rusrock,Moscow,14:16:07,Wednesday

B53A4E83,In for the Kill,Kloud,dance,Saint-Petersburg,14:39:44,Wednesday

8C92704C,Two Steering Wheels,JOCO,indie,Saint-Petersburg,13:34:26,Monday

5123BCC1,Lost,Kevin Drew,dubstep,Moscow,20:10:19,Monday

FF8ED242,Baby Blue,Brian Jessie,rock,Moscow,20:24:19,Friday

2ACEB278,The Prawn Song,Superorganism,alternative,Moscow,21:49:18,Monday

66C1FDF3,Sirius VI,Blood Stain Child,metal,Moscow,21:02:40,Monday

38E106F2,Everybody's Free,FooR,dance,Saint-Petersburg,14:25:09,Wednesday

54AA584C,Breakdown,Biohazard,rock,Moscow,14:55:33,Wednesday

29E09781,I Wonder,Sophie Zelmani,pop,Moscow,20:08:47,Wednesday

D6F8D034,Не сделаешь это,София Курбатова,rusrock,Moscow,21:06:38,Friday

6CA334A3,Relentless,Blackmill,electronic,Moscow,14:05:20,Monday

43CAA954,Fallen Angel,Dennis Sheperd,dance,Saint-Petersburg,21:37:40,Friday

4E14FB65,Море,The Hardkiss,local,Moscow,14:29:56,Wednesday

1E1931FD,Head,The Drum,alternative,Saint-Petersburg,08:09:18,Wednesday

FA3A757,Life After Happily Ever After,Cast - Tangled,soundtrack,Moscow,20:06:05,Friday

DC5319AD,Relax (Don't Do It),Blindness Strip,pop,Moscow,21:41:23,Friday

BF5834F1,Полёт бабочки,Verusha,ruspop,Saint-Petersburg,21:25:48,Monday

985AA82B,Buried in Sand,Anciients,rock,Saint-Petersburg,20:33:46,Wednesday

BD12E258,Hey Good Lookin',Ric Sandler,pop,Moscow,08:29:41,Wednesday

37F58B1D,Mi Nuh Waa Dat,Transdub Massiv,dub,Moscow,14:39:50,Monday

72848877,Empire State,Tristan D,dance,Moscow,14:49:28,Friday

E12D2A3A,Saint Cecilia,Foo Fighters,rock,Moscow,20:38:52,Friday

C4BBF1F7,Broken Bodies,The Winter Sounds,rock,Moscow,08:30:04,Monday

D900D145,Hin Fayton,Севак Ханагян,pop,Moscow,09:18:43,Monday

84C3B2CF,Wishing Well,Josh Schroeder,folk,Saint-Petersburg,09:48:43,Monday

15EC4F12,Flatmate,D Double E,hip,Moscow,09:56:11,Monday

7ABAAD9C,Hunted Down,Soundgarden,alternative,Moscow,14:05:12,Wednesday

7716794A,Junk Yard,Spade,psychedelic,Moscow,20:23:46,Friday

705541A7,Satoshi Nakamoto,Taffy Bennington,rock,Moscow,08:57:23,Friday

B4E88A65,Destructo,Hunt the Dinosaur,metal,Saint-Petersburg,14:14:45,Wednesday

DE3B0578,Корсары,,rusrock,Moscow,14:26:05,Monday

BE44CFDD,Gimme Shelter,Mike Ellis,classicmetal,Moscow,08:46:15,Friday

24B12789,Glow,Off Road Minivan,rock,Moscow,08:54:38,Friday

8C25097A,TBH,Bonjr,electronic,Saint-Petersburg,20:53:00,Friday

B37E9A04,Привет Иринка,Андрей Таланов,russian,Moscow,13:16:17,Wednesday

2793684A,Too Bad About Your Girl,The Donnas,soundtrack,Moscow,13:17:50,Monday

8A1B7781,Мои ангелы моя семья,Павел Зибров,pop,Saint-Petersburg,09:30:56,Wednesday

CEEB33EB,Kucha las Payas,Samarcanda,pop,Saint-Petersburg,14:59:46,Friday

B43EE327,Bayerischer Defiliermarsch,Carl Woitschach,world,Moscow,20:40:44,Wednesday

8FD5E9B2,Get Lucky,Hot Contender,pop,Moscow,14:23:39,Wednesday

8F261332,Hustlin',SunSquabi,electronic,Moscow,08:50:58,Friday

E4B5B3A3,How Many,Silkk The Shocker,hip,Moscow,09:55:06,Friday

CE54B3DC,Пообещайте мне любовь,Вера Свешникова,rusrock,Saint-Petersburg,08:13:25,Monday

FB81532F,Riot,Shenna,rock,Saint-Petersburg,20:08:03,Friday

3B62192A,Pacific Coast Highway,David Carbonara,soundtrack,Moscow,09:41:03,Monday

414F229D,,,,Moscow,09:24:09,Monday

3D9A017E,,,pop,Saint-Petersburg,14:30:35,Wednesday

BC61D24F,Everytime I Hear Rammstien,Little Pleasures,rock,Saint-Petersburg,14:39:48,Wednesday

40254D27,Irfan,,nujazz,Moscow,08:30:43,Friday

7E382FC8,Frontier Dub,Vibronics,reggae,Saint-Petersburg,14:57:02,Wednesday

BF750464,All Life,Nuits d'Etoiles,dance,Moscow,20:58:57,Friday

628EF2B6,Faster Kill Pussycat,Luis & Rita,miscellaneous,Moscow,08:28:38,Friday

124B4F2D,Белый мерин,Sasha Mad,rusrap,Moscow,08:33:22,Monday

73EE2F62,Clouds,Anna Yvette & AFK,electronic,Moscow,09:10:32,Monday

667B5B57,Twelve Stones,Limbs,posthardcore,Moscow,13:23:07,Wednesday

BB8D881B,Осколки,Artik & Asti,ruspop,Saint-Petersburg,08:40:22,Monday

4FF72051,Santa Baby,Cynthia Basinet,jazz,Moscow,09:19:10,Friday

B0D694FD,Проснуться,После Прочтения Сжечь,local,Saint-Petersburg,08:33:41,Wednesday

1C188389,Byle jak,Andrzej Dabrowski,pop,Saint-Petersburg,20:19:43,Monday

B6F22D31,Вспоминай обо мне когда пойдёт дождь,Света Ая (Город 312),film,Moscow,20:59:30,Monday

1E0E85E7,(More Bounce In) California,Soul Kid #1,pop,Moscow,20:07:24,Friday

1837AF15,Fall Around,Smoke & Jackal,alternative,Moscow,08:55:52,Friday

63DBECA,Je T'Aime Mon Amour (Wie Viele Stunden Hat Die Nacht),Claudia Jung,pop,Moscow,21:59:51,Friday

48651E6E,Пятнадцать см,55x55,dance,Moscow,13:05:38,Friday

86A7A1A2,Rich Dreams,Jamie Michael Bradley Reddington,dance,Moscow,13:58:11,Friday

DF234A5F,Listen! Those Lost At Sea Sing A Song On Christmas Day,Get Well Soon,alternative,Saint-Petersburg,21:14:51,Wednesday

F8C401D2,Sonata No. 3 for Violin & Keyboard in E BWV1016 Allegro,,classical,Moscow,14:01:26,Monday

3C1BD522,Important Work,,dance,Moscow,08:38:21,Monday

44CBBD64,It Don't Belong to You,Ash Grunwald,blues,Saint-Petersburg,20:53:04,Wednesday

C7EE944A,The Agency Group,Alvvays,alternative,Moscow,09:46:00,Friday

45723C42,Not News,The Danks,alternative,Moscow,09:08:19,Friday

430F985,Paranoid,Type O Negative,rock,Moscow,21:17:58,Wednesday

6598D596,Sesame Seed,Raw DMX,disco,Moscow,13:02:11,Wednesday

77D993AC,Visible Elf,,pop,Moscow,21:02:43,Friday

E36A072A,Lies Between Us,Aklo,dance,Moscow,14:58:44,Monday

9E8769,Need to Feel Loved,,dance,Moscow,22:00:49,Monday

6B444277,Это была любовь,Глеб Матвейчук,pop,Saint-Petersburg,14:46:19,Wednesday

2454A95F,,,pop,Moscow,21:40:40,Wednesday

AC9C300B,Doppelwhipper,Gabriel Ananda,dance,Moscow,08:08:20,Monday

F7182610,Отпусти,,pop,Moscow,13:10:27,Friday

29EB5DF3,Poker Face (Lady Gaga Salute),Poker Faces,pop,Moscow,20:10:24,Friday

994C97CC,Luxury Traveller,Joey Richmond,dance,Moscow,08:08:11,Wednesday

1ACA485C,Na Bielany,Chór Eryana,pop,Saint-Petersburg,13:49:00,Monday

D0AD6326,Soul Intention,Dub Motion,electronic,Moscow,13:36:03,Monday

50C0227C,Good Good Morning,Paul Lindsay,children,Moscow,09:02:08,Monday

551B0BDB,Comedy & Currency,Be,children,Moscow,21:10:49,Monday

D14FB792,Falling In Love Tonight,Fantasia,pop,Moscow,21:09:47,Monday

BFD5044C,A Dark and Horrible Night,Dark Legacy,metal,Moscow,20:50:22,Friday

A6580004,Like a Scream,The Kreoles,rock,Moscow,20:05:33,Friday

7CEEC177,Morena Branca,Gisele De Santi,brazilian,Moscow,20:55:47,Monday

DDF3EE88,Текила с солью,Seemon,electronic,Moscow,20:15:17,Friday

66C18039,Mélancolie,Daniele Leoni,instrumental,Moscow,20:55:06,Monday

A9DE8CDD,Morning Mist,Paronator,electronic,Saint-Petersburg,14:26:09,Monday

7CC6BB40,Atlantis,Imperio,dance,Moscow,09:00:01,Monday

DBC1EAC2,Sundial,Skyward,alternative,Moscow,09:33:05,Friday

F9DBDAC7,Look Over Your Shoulder,Alan Price,rock,Moscow,21:20:38,Wednesday

CB9BC626,Saturday,Norma Jean Wright,rnb,Moscow,09:40:40,Friday

F5F36185,Show Me How To Live,Audioslave,alternative,Moscow,13:57:37,Friday

8798B6C5,119,Tanya Stephens,reggae,Moscow,09:30:33,Friday

D872B8B2,All That Matters,Peyton,electronic,Saint-Petersburg,21:21:54,Wednesday

11B2FB9,The Poet,U137,rock,Saint-Petersburg,08:28:54,Wednesday

548FC8A,Se Formó,Asere,world,Saint-Petersburg,09:56:17,Wednesday

A2A8757F,Stay Sick,Black Feet,punk,Moscow,14:53:55,Wednesday

B3AA24BF,Viene y va,Fito y Fitipaldis,pop,Saint-Petersburg,21:47:08,Friday

55AF5842,The Same City,Arthur Meschian,world,Moscow,09:18:53,Friday

B0E083CE,Go to Bed,Sarcastic Sounds,hip,Moscow,21:12:01,Wednesday

2C851282,Get Up,Power Fitness Pro,world,Moscow,13:58:00,Monday

EE1385CA,Dummy Block,Element Eighty,numetal,Moscow,09:42:08,Friday

400D685F,Memories,Like Mike,dance,Saint-Petersburg,09:12:44,Wednesday

53DB6A0B,Ghost Dog,Aksim,hip,Saint-Petersburg,08:23:49,Friday

4D7B014B,Remember My Name,Maino,rap,Moscow,20:59:39,Friday

436E68DF,Признание,Сыновья России,christian,Moscow,14:48:42,Friday

63068EF3,Новый мир,Insaner,rock,Saint-Petersburg,20:39:28,Friday

9FD9C4F3,Weil mein Herz zerbricht,Vanessa,folk,Moscow,21:28:57,Friday

D4F6FAE1,Shakra Naom,M. Vitoria,electronic,Saint-Petersburg,08:19:58,Friday

CC67DE91,Never Leave My Side,Voorhees,electronic,Moscow,20:48:05,Wednesday

BEF527DD,Не круто,Bumble Beezy,rusrap,Moscow,14:21:11,Friday

C52EDA4B,Wobble & Jiggle,Bassjackers,dance,Moscow,20:51:06,Friday

A7DD4377,Bongo Loving,Bongo Herman,reggae,Saint-Petersburg,13:37:28,Friday

F76DF47E,О мой Бог,,rusrap,Moscow,13:57:20,Monday

72C1B7C8,Mirror,,electronic,Moscow,20:05:29,Friday

D0365523,Bark at the Moon,Integrity,metal,Moscow,20:06:46,Friday

772CE0C7,Earth,Alice Coltrane,electronic,Moscow,13:47:34,Monday

874F111B,Under the Milky Way,The Church,rock,Saint-Petersburg,21:52:39,Friday

C963CA57,Superman - March,Enguerrand Friedrich Lühl,miscellaneous,Moscow,21:36:34,Monday

9EAA0C2,הולכים להשתגע,Eyal Golan,jewish,Moscow,09:42:01,Monday

B35B2D51,Paradise,,indie,Moscow,08:29:10,Friday

CB994FB6,Sanctuary in Dying Light,The Luna Sequence,electronic,Saint-Petersburg,21:00:00,Wednesday

3A6F505,Movin' on Up,Primal Scream,rock,Moscow,14:13:41,Wednesday

91282465,Bribes,Danielle Ate The Sandwich,rock,Moscow,13:30:09,Friday
