datetime,num_orders
2018-06-21 11:50:00,16
2018-06-21 12:00:00,20
2018-06-21 12:10:00,19
2018-06-21 12:20:00,13
2018-06-21 12:30:00,19
2018-06-21 12:40:00,8
2018-06-21 12:50:00,3
2018-06-21 13:00:00,9
2018-06-21 13:10:00,13
2018-06-21 13:20:00,10
2018-06-21 13:30:00,9
2018-06-21 13:40:00,6
2018-06-21 13:50:00,3
2018-06-21 14:00:00,3
2018-06-21 14:10:00,4
2018-06-21 14:20:00,4
2018-06-21 14:30:00,5
2018-06-21 14:40:00,8
2018-06-21 14:50:00,8
2018-06-21 15:00:00,11
2018-06-21 15:10:00,7
2018-06-21 15:20:00,5
2018-06-21 15:30:00,5
2018-06-21 15:40:00,12
2018-06-21 15:50:00,15
2018-06-21 16:00:00,17
2018-06-21 16:10:00,14
2018-06-21 16:20:00,11
2018-06-21 16:30:00,16
2018-06-21 16:40:00,17
2018-06-21 16:50:00,17
2018-06-21 17:00:00,11
2018-06-21 17:10:00,15
2018-06-21 17:20:00,19
2018-06-21 17:30:00,18
2018-06-21 17:40:00,22
2018-06-21 17:50:00,15
2018-06-21 18:00:00,19
2018-06-21 18:10:00,13
2018-06-21 18:20:00,19
2018-06-21 18:30:00,11
2018-06-21 18:40:00,11
2018-06-21 18:50:00,8
2018-06-21 19:00:00,5
2018-06-21 19:10:00,8
2018-06-21 19:20:00,7
2018-06-21 19:30:00,7
2018-06-21 19:40:00,4
2018-06-21 19:50:00,9
2018-06-21 20:00:00,7
2018-06-21 20:10:00,13
2018-06-21 20:20:00,14
2018-06-21 20:30:00,12
2018-06-21 20:40:00,10
2018-06-21 20:50:00,10
2018-06-21 21:00:00,5
2018-06-21 21:10:00,18
2018-06-21 21:20:00,17
2018-06-21 21:30:00,15
2018-06-21 21:40:00,19
2018-06-21 21:50:00,18
2018-06-21 22:00:00,15
2018-06-21 22:10:00,10
2018-06-21 22:20:00,6
2018-06-21 22:30:00,12
2018-06-21 22:40:00,15
2018-06-21 22:50:00,20
2018-06-21 23:00:00,12
2018-06-21 23:10:00,8
2018-06-21 23:20:00,14
2018-06-21 23:30:00,10
2018-06-21 23:40:00,12
2018-06-21 23:50:00,17
2018-06-22 00:00:00,28
2018-06-22 00:10:00,49
2018-06-22 00:20:00,32
2018-06-22 00:30:00,31
2018-06-22 00:40:00,28
2018-06-22 00:50:00,17
2018-06-22 01:00:00,14
2018-06-22 01:10:00,27
2018-06-22 01:20:00,17
2018-06-22 01:30:00,9
2018-06-22 01:40:00,14
2018-06-22 01:50:00,14
2018-06-22 02:00:00,23
2018-06-22 02:10:00,17
2018-06-22 02:20:00,20
2018-06-22 02:30:00,12
2018-06-22 02:40:00,14
2018-06-22 02:50:00,16
2018-06-22 03:00:00,12
2018-06-22 03:10:00,10
2018-06-22 03:20:00,12
2018-06-22 03:30:00,15
2018-06-22 03:40:00,13
2018-06-22 03:50:00,12
2018-06-22 04:00:00,17
2018-06-22 04:10:00,28
2018-06-22 04:20:00,23
2018-06-22 04:30:00,26
2018-06-22 04:40:00,15
2018-06-22 04:50:00,13
2018-06-22 05:00:00,14
2018-06-22 05:10:00,7
2018-06-22 05:20:00,6
2018-06-22 05:30:00,1
2018-06-22 05:40:00,1
2018-06-22 05:50:00,9
2018-06-22 06:00:00,12
2018-06-22 06:10:00,3
2018-06-22 06:20:00,2
2018-06-22 06:30:00,3
2018-06-22 06:40:00,1
2018-06-22 06:50:00,3
2018-06-22 07:00:00,3
2018-06-22 07:10:00,2
2018-06-22 07:20:00,6
2018-06-22 07:30:00,2
2018-06-22 07:40:00,9
2018-06-22 07:50:00,12
2018-06-22 08:00:00,9
2018-06-22 08:10:00,9
2018-06-22 08:20:00,12
2018-06-22 08:30:00,11
2018-06-22 08:40:00,18
2018-06-22 08:50:00,14
2018-06-22 09:00:00,22
2018-06-22 09:10:00,23
2018-06-22 09:20:00,15
2018-06-22 09:30:00,20
2018-06-22 09:40:00,12
2018-06-22 09:50:00,22
2018-06-22 10:00:00,23
2018-06-22 10:10:00,35
2018-06-22 10:20:00,20
2018-06-22 10:30:00,18
2018-06-22 10:40:00,15
2018-06-22 10:50:00,16
2018-06-22 11:00:00,10
2018-06-22 11:10:00,15
2018-06-22 11:20:00,13
2018-06-22 11:30:00,9
2018-06-22 11:40:00,9
2018-06-22 11:50:00,13
2018-06-22 12:00:00,12
2018-06-22 12:10:00,13
2018-06-22 12:20:00,11
2018-06-22 12:30:00,5
2018-06-22 12:40:00,6
2018-06-22 12:50:00,10
2018-06-22 13:00:00,20
2018-06-22 13:10:00,20
2018-06-22 13:20:00,16
2018-06-22 13:30:00,10
2018-06-22 13:40:00,17
2018-06-22 13:50:00,13
2018-06-22 14:00:00,10
2018-06-22 14:10:00,15
2018-06-22 14:20:00,21
2018-06-22 14:30:00,13
2018-06-22 14:40:00,22
2018-06-22 14:50:00,8
2018-06-22 15:00:00,8
2018-06-22 15:10:00,11
2018-06-22 15:20:00,20
2018-06-22 15:30:00,16
2018-06-22 15:40:00,12
2018-06-22 15:50:00,8
2018-06-22 16:00:00,17
2018-06-22 16:10:00,23
2018-06-22 16:20:00,16
2018-06-22 16:30:00,12
2018-06-22 16:40:00,14
2018-06-22 16:50:00,21
2018-06-22 17:00:00,11
2018-06-22 17:10:00,13
2018-06-22 17:20:00,19
2018-06-22 17:30:00,20
2018-06-22 17:40:00,21
2018-06-22 17:50:00,23
2018-06-22 18:00:00,17
2018-06-22 18:10:00,11
2018-06-22 18:20:00,7
2018-06-22 18:30:00,12
2018-06-22 18:40:00,15
2018-06-22 18:50:00,7
2018-06-22 19:00:00,10
2018-06-22 19:10:00,6
2018-06-22 19:20:00,9
2018-06-22 19:30:00,13
2018-06-22 19:40:00,17
2018-06-22 19:50:00,27
2018-06-22 20:00:00,27
2018-06-22 20:10:00,19
2018-06-22 20:20:00,31
2018-06-22 20:30:00,13
2018-06-22 20:40:00,12
2018-06-22 20:50:00,8
2018-06-22 21:00:00,7
2018-06-22 21:10:00,11
2018-06-22 21:20:00,19
2018-06-22 21:30:00,23
2018-06-22 21:40:00,15
2018-06-22 21:50:00,24
2018-06-22 22:00:00,26
2018-06-22 22:10:00,22
2018-06-22 22:20:00,30
2018-06-22 22:30:00,22
2018-06-22 22:40:00,19
2018-06-22 22:50:00,28
2018-06-22 23:00:00,23
2018-06-22 23:10:00,12
2018-06-22 23:20:00,22
2018-06-22 23:30:00,19
2018-06-22 23:40:00,20
2018-06-22 23:50:00,13
2018-06-23 00:00:00,27
2018-06-23 00:10:00,19
2018-06-23 00:20:00,23
2018-06-23 00:30:00,29
2018-06-23 00:40:00,31
2018-06-23 00:50:00,43
2018-06-23 01:00:00,30
2018-06-23 01:10:00,26
2018-06-23 01:20:00,12
2018-06-23 01:30:00,22
2018-06-23 01:40:00,13
2018-06-23 01:50:00,15
2018-06-23 02:00:00,31
2018-06-23 02:10:00,30
2018-06-23 02:20:00,19
2018-06-23 02:30:00,19
2018-06-23 02:40:00,30
2018-06-23 02:50:00,26
2018-06-23 03:00:00,19
2018-06-23 03:10:00,14
2018-06-23 03:20:00,16
2018-06-23 03:30:00,31
2018-06-23 03:40:00,23
2018-06-23 03:50:00,23
2018-06-23 04:00:00,27
2018-06-23 04:10:00,13
2018-06-23 04:20:00,15
2018-06-23 04:30:00,9
2018-06-23 04:40:00,10
2018-06-23 04:50:00,19
2018-06-23 05:00:00,14
2018-06-23 05:10:00,21
2018-06-23 05:20:00,10
2018-06-23 05:30:00,6
2018-06-23 05:40:00,4
2018-06-23 05:50:00,5
2018-06-23 06:00:00,3
2018-06-23 06:10:00,5
2018-06-23 06:20:00,7
2018-06-23 06:30:00,5
2018-06-23 06:40:00,10
2018-06-23 06:50:00,10
2018-06-23 07:00:00,6
2018-06-23 07:10:00,3
2018-06-23 07:20:00,1
2018-06-23 07:30:00,1
2018-06-23 07:40:00,7
2018-06-23 07:50:00,11
2018-06-23 08:00:00,13
2018-06-23 08:10:00,8
2018-06-23 08:20:00,17
2018-06-23 08:30:00,18
2018-06-23 08:40:00,8
2018-06-23 08:50:00,10
2018-06-23 09:00:00,14
2018-06-23 09:10:00,24
2018-06-23 09:20:00,20
2018-06-23 09:30:00,14
2018-06-23 09:40:00,12
2018-06-23 09:50:00,34
2018-06-23 10:00:00,33
2018-06-23 10:10:00,22
2018-06-23 10:20:00,31
2018-06-23 10:30:00,10
2018-06-23 10:40:00,17
2018-06-23 10:50:00,19
2018-06-23 11:00:00,12
2018-06-23 11:10:00,3
2018-06-23 11:20:00,5
2018-06-23 11:30:00,15
2018-06-23 11:40:00,13
2018-06-23 11:50:00,16
2018-06-23 12:00:00,8
2018-06-23 12:10:00,7
2018-06-23 12:20:00,10
2018-06-23 12:30:00,4
2018-06-23 12:40:00,12
2018-06-23 12:50:00,26
2018-06-23 13:00:00,22
2018-06-23 13:10:00,10
2018-06-23 13:20:00,8
2018-06-23 13:30:00,12
2018-06-23 13:40:00,9
2018-06-23 13:50:00,8
2018-06-23 14:00:00,6
2018-06-23 14:10:00,11
2018-06-23 14:20:00,8
2018-06-23 14:30:00,17
2018-06-23 14:40:00,13
2018-06-23 14:50:00,10
2018-06-23 15:00:00,16
2018-06-23 15:10:00,10
2018-06-23 15:20:00,18
2018-06-23 15:30:00,17
2018-06-23 15:40:00,20
2018-06-23 15:50:00,14
2018-06-23 16:00:00,21
2018-06-23 16:10:00,25
2018-06-23 16:20:00,24
2018-06-23 16:30:00,17
2018-06-23 16:40:00,28
2018-06-23 16:50:00,25
2018-06-23 17:00:00,24
2018-06-23 17:10:00,12
2018-06-23 17:20:00,12
2018-06-23 17:30:00,14
2018-06-23 17:40:00,14
2018-06-23 17:50:00,12
2018-06-23 18:00:00,15
2018-06-23 18:10:00,12
2018-06-23 18:20:00,6
2018-06-23 18:30:00,5
2018-06-23 18:40:00,3
2018-06-23 18:50:00,3
2018-06-23 19:00:00,7
2018-06-23 19:10:00,7
2018-06-23 19:20:00,13
2018-06-23 19:30:00,13
2018-06-23 19:40:00,23
2018-06-23 19:50:00,18
2018-06-23 20:00:00,8
2018-06-23 20:10:00,8
2018-06-23 20:20:00,11
2018-06-23 20:30:00,9
2018-06-23 20:40:00,14
2018-06-23 20:50:00,16
2018-06-23 21:00:00,10
2018-06-23 21:10:00,11
2018-06-23 21:20:00,12
2018-06-23 21:30:00,6
2018-06-23 21:40:00,8
2018-06-23 21:50:00,12
2018-06-23 22:00:00,15
2018-06-23 22:10:00,14
2018-06-23 22:20:00,14
2018-06-23 22:30:00,10
2018-06-23 22:40:00,16
2018-06-23 22:50:00,21
2018-06-23 23:00:00,14
2018-06-23 23:10:00,23
2018-06-23 23:20:00,24
2018-06-23 23:30:00,14
2018-06-23 23:40:00,17
2018-06-23 23:50:00,19
2018-06-24 00:00:00,13
2018-06-24 00:10:00,24
2018-06-24 00:20:00,28
2018-06-24 00:30:00,21
2018-06-24 00:40:00,21
2018-06-24 00:50:00,20
2018-06-24 01:00:00,14
2018-06-24 01:10:00,14
2018-06-24 01:20:00,6
2018-06-24 01:30:00,4
2018-06-24 01:40:00,14
2018-06-24 01:50:00,12
2018-06-24 02:00:00,22
2018-06-24 02:10:00,5
2018-06-24 02:20:00,18
2018-06-24 02:30:00,7
2018-06-24 02:40:00,3
2018-06-24 02:50:00,4
2018-06-24 03:00:00,8
2018-06-24 03:10:00,12
2018-06-24 03:20:00,9
2018-06-24 03:30:00,14
2018-06-24 03:40:00,21
2018-06-24 03:50:00,22
2018-06-24 04:00:00,23
2018-06-24 04:10:00,29
2018-06-24 04:20:00,31
2018-06-24 04:30:00,27
2018-06-24 04:40:00,32
2018-06-24 04:50:00,22
2018-06-24 05:00:00,17
2018-06-24 05:10:00,20
2018-06-24 05:20:00,16
2018-06-24 05:30:00,18
2018-06-24 05:40:00,12
2018-06-24 05:50:00,10
2018-06-24 06:00:00,8
2018-06-24 06:10:00,6
2018-06-24 06:20:00,5
2018-06-24 06:30:00,5
2018-06-24 06:40:00,2
2018-06-24 06:50:00,3
2018-06-24 07:00:00,0
2018-06-24 07:10:00,2
2018-06-24 07:20:00,2
2018-06-24 07:30:00,3
2018-06-24 07:40:00,5
2018-06-24 07:50:00,10
2018-06-24 08:00:00,10
2018-06-24 08:10:00,14
2018-06-24 08:20:00,17
2018-06-24 08:30:00,14
2018-06-24 08:40:00,6
2018-06-24 08:50:00,3
2018-06-24 09:00:00,6
2018-06-24 09:10:00,11
2018-06-24 09:20:00,16
2018-06-24 09:30:00,21
2018-06-24 09:40:00,22
2018-06-24 09:50:00,18
2018-06-24 10:00:00,15
2018-06-24 10:10:00,13
2018-06-24 10:20:00,9
2018-06-24 10:30:00,8
2018-06-24 10:40:00,5
2018-06-24 10:50:00,10
2018-06-24 11:00:00,10
2018-06-24 11:10:00,9
2018-06-24 11:20:00,11
2018-06-24 11:30:00,7
2018-06-24 11:40:00,7
2018-06-24 11:50:00,7
2018-06-24 12:00:00,14
2018-06-24 12:10:00,22
2018-06-24 12:20:00,13
2018-06-24 12:30:00,10
2018-06-24 12:40:00,8
2018-06-24 12:50:00,7
2018-06-24 13:00:00,12
2018-06-24 13:10:00,7
2018-06-24 13:20:00,5
2018-06-24 13:30:00,7
2018-06-24 13:40:00,3
2018-06-24 13:50:00,8
2018-06-24 14:00:00,17
2018-06-24 14:10:00,18
2018-06-24 14:20:00,14
2018-06-24 14:30:00,27
2018-06-24 14:40:00,22
2018-06-24 14:50:00,9
2018-06-24 15:00:00,19
2018-06-24 15:10:00,22
2018-06-24 15:20:00,29
2018-06-24 15:30:00,18
2018-06-24 15:40:00,18
2018-06-24 15:50:00,16
2018-06-24 16:00:00,10
2018-06-24 16:10:00,28
2018-06-24 16:20:00,25
2018-06-24 16:30:00,30
2018-06-24 16:40:00,30
2018-06-24 16:50:00,31
2018-06-24 17:00:00,17
2018-06-24 17:10:00,26
2018-06-24 17:20:00,25
2018-06-24 17:30:00,21
2018-06-24 17:40:00,12
2018-06-24 17:50:00,2
2018-06-24 18:00:00,7
2018-06-24 18:10:00,8
2018-06-24 18:20:00,12
2018-06-24 18:30:00,6
2018-06-24 18:40:00,11
2018-06-24 18:50:00,7
2018-06-24 19:00:00,7
2018-06-24 19:10:00,15
2018-06-24 19:20:00,14
2018-06-24 19:30:00,18
2018-06-24 19:40:00,24
2018-06-24 19:50:00,18
2018-06-24 20:00:00,6
2018-06-24 20:10:00,19
2018-06-24 20:20:00,20
2018-06-24 20:30:00,13
2018-06-24 20:40:00,11
2018-06-24 20:50:00,15
2018-06-24 21:00:00,13
2018-06-24 21:10:00,19
2018-06-24 21:20:00,15
2018-06-24 21:30:00,11
2018-06-24 21:40:00,24
2018-06-24 21:50:00,23
2018-06-24 22:00:00,21
2018-06-24 22:10:00,37
2018-06-24 22:20:00,11
2018-06-24 22:30:00,21
2018-06-24 22:40:00,19
2018-06-24 22:50:00,15
2018-06-24 23:00:00,10
2018-06-24 23:10:00,13
2018-06-24 23:20:00,14
2018-06-24 23:30:00,19
2018-06-24 23:40:00,22
2018-06-24 23:50:00,22
2018-06-25 00:00:00,18
2018-06-25 00:10:00,37
2018-06-25 00:20:00,25
2018-06-25 00:30:00,27
2018-06-25 00:40:00,28
2018-06-25 00:50:00,19
2018-06-25 01:00:00,24
2018-06-25 01:10:00,12
2018-06-25 01:20:00,29
2018-06-25 01:30:00,15
2018-06-25 01:40:00,18
2018-06-25 01:50:00,21
2018-06-25 02:00:00,21
2018-06-25 02:10:00,19
2018-06-25 02:20:00,15
2018-06-25 02:30:00,11
2018-06-25 02:40:00,8
2018-06-25 02:50:00,8
2018-06-25 03:00:00,8
2018-06-25 03:10:00,10
2018-06-25 03:20:00,28
2018-06-25 03:30:00,22
2018-06-25 03:40:00,24
2018-06-25 03:50:00,24
2018-06-25 04:00:00,24
2018-06-25 04:10:00,17
2018-06-25 04:20:00,23
2018-06-25 04:30:00,21
2018-06-25 04:40:00,13
2018-06-25 04:50:00,17
2018-06-25 05:00:00,28
2018-06-25 05:10:00,18
2018-06-25 05:20:00,12
2018-06-25 05:30:00,11
2018-06-25 05:40:00,9
2018-06-25 05:50:00,14
2018-06-25 06:00:00,14
2018-06-25 06:10:00,14
2018-06-25 06:20:00,11
2018-06-25 06:30:00,2
2018-06-25 06:40:00,3
2018-06-25 06:50:00,6
2018-06-25 07:00:00,3
2018-06-25 07:10:00,4
2018-06-25 07:20:00,1
2018-06-25 07:30:00,8
2018-06-25 07:40:00,6
2018-06-25 07:50:00,14
2018-06-25 08:00:00,19
2018-06-25 08:10:00,20
2018-06-25 08:20:00,19
2018-06-25 08:30:00,15
2018-06-25 08:40:00,14
2018-06-25 08:50:00,9
2018-06-25 09:00:00,16
2018-06-25 09:10:00,14
2018-06-25 09:20:00,12
2018-06-25 09:30:00,11
2018-06-25 09:40:00,21
2018-06-25 09:50:00,27
2018-06-25 10:00:00,20
2018-06-25 10:10:00,22
2018-06-25 10:20:00,17
2018-06-25 10:30:00,16
2018-06-25 10:40:00,9
2018-06-25 10:50:00,16
2018-06-25 11:00:00,21
2018-06-25 11:10:00,14
2018-06-25 11:20:00,17
2018-06-25 11:30:00,22
2018-06-25 11:40:00,15
2018-06-25 11:50:00,10
2018-06-25 12:00:00,10
2018-06-25 12:10:00,8
2018-06-25 12:20:00,8
2018-06-25 12:30:00,6
2018-06-25 12:40:00,10
2018-06-25 12:50:00,14
2018-06-25 13:00:00,22
2018-06-25 13:10:00,25
2018-06-25 13:20:00,17
2018-06-25 13:30:00,7
2018-06-25 13:40:00,10
2018-06-25 13:50:00,12
2018-06-25 14:00:00,14
2018-06-25 14:10:00,12
2018-06-25 14:20:00,11
2018-06-25 14:30:00,14
2018-06-25 14:40:00,13
2018-06-25 14:50:00,21
2018-06-25 15:00:00,21
2018-06-25 15:10:00,19
2018-06-25 15:20:00,19
2018-06-25 15:30:00,18
2018-06-25 15:40:00,12
2018-06-25 15:50:00,15
2018-06-25 16:00:00,10
2018-06-25 16:10:00,10
2018-06-25 16:20:00,20
2018-06-25 16:30:00,25
2018-06-25 16:40:00,22
2018-06-25 16:50:00,19
2018-06-25 17:00:00,9
2018-06-25 17:10:00,16
2018-06-25 17:20:00,19
2018-06-25 17:30:00,18
2018-06-25 17:40:00,18
2018-06-25 17:50:00,17
2018-06-25 18:00:00,9
2018-06-25 18:10:00,10
2018-06-25 18:20:00,13
2018-06-25 18:30:00,8
2018-06-25 18:40:00,13
2018-06-25 18:50:00,8
2018-06-25 19:00:00,7
2018-06-25 19:10:00,8
2018-06-25 19:20:00,12
2018-06-25 19:30:00,13
2018-06-25 19:40:00,14
2018-06-25 19:50:00,9
2018-06-25 20:00:00,8
2018-06-25 20:10:00,10
2018-06-25 20:20:00,6
2018-06-25 20:30:00,7
2018-06-25 20:40:00,8
2018-06-25 20:50:00,8
2018-06-25 21:00:00,13
2018-06-25 21:10:00,15
2018-06-25 21:20:00,9
2018-06-25 21:30:00,8
2018-06-25 21:40:00,9
2018-06-25 21:50:00,17
2018-06-25 22:00:00,21
2018-06-25 22:10:00,18
2018-06-25 22:20:00,22
2018-06-25 22:30:00,12
2018-06-25 22:40:00,11
2018-06-25 22:50:00,5
2018-06-25 23:00:00,18
2018-06-25 23:10:00,13
2018-06-25 23:20:00,19
2018-06-25 23:30:00,26
2018-06-25 23:40:00,29
2018-06-25 23:50:00,16
2018-06-26 00:00:00,12
2018-06-26 00:10:00,13
2018-06-26 00:20:00,15
2018-06-26 00:30:00,28
2018-06-26 00:40:00,21
2018-06-26 00:50:00,15
2018-06-26 01:00:00,13
2018-06-26 01:10:00,18
2018-06-26 01:20:00,13
2018-06-26 01:30:00,19
2018-06-26 01:40:00,18
2018-06-26 01:50:00,18
2018-06-26 02:00:00,12
2018-06-26 02:10:00,15
2018-06-26 02:20:00,18
2018-06-26 02:30:00,24
2018-06-26 02:40:00,18
2018-06-26 02:50:00,8
2018-06-26 03:00:00,11
2018-06-26 03:10:00,11
2018-06-26 03:20:00,16
2018-06-26 03:30:00,24
2018-06-26 03:40:00,20
2018-06-26 03:50:00,11
2018-06-26 04:00:00,12
2018-06-26 04:10:00,15
2018-06-26 04:20:00,27
2018-06-26 04:30:00,19
2018-06-26 04:40:00,7
2018-06-26 04:50:00,9
2018-06-26 05:00:00,5
2018-06-26 05:10:00,5
2018-06-26 05:20:00,1
2018-06-26 05:30:00,2
2018-06-26 05:40:00,2
2018-06-26 05:50:00,2
2018-06-26 06:00:00,3
2018-06-26 06:10:00,4
2018-06-26 06:20:00,8
2018-06-26 06:30:00,5
2018-06-26 06:40:00,8
2018-06-26 06:50:00,11
2018-06-26 07:00:00,11
2018-06-26 07:10:00,2
2018-06-26 07:20:00,3
2018-06-26 07:30:00,3
2018-06-26 07:40:00,9
2018-06-26 07:50:00,13
2018-06-26 08:00:00,13
2018-06-26 08:10:00,6
2018-06-26 08:20:00,10
2018-06-26 08:30:00,7
2018-06-26 08:40:00,14
2018-06-26 08:50:00,12
2018-06-26 09:00:00,12
2018-06-26 09:10:00,11
2018-06-26 09:20:00,20
2018-06-26 09:30:00,21
2018-06-26 09:40:00,10
2018-06-26 09:50:00,9
2018-06-26 10:00:00,27
2018-06-26 10:10:00,16
2018-06-26 10:20:00,17
2018-06-26 10:30:00,9
2018-06-26 10:40:00,13
2018-06-26 10:50:00,11
2018-06-26 11:00:00,6
2018-06-26 11:10:00,15
2018-06-26 11:20:00,10
2018-06-26 11:30:00,10
2018-06-26 11:40:00,10
2018-06-26 11:50:00,14
2018-06-26 12:00:00,9
2018-06-26 12:10:00,16
2018-06-26 12:20:00,14
2018-06-26 12:30:00,7
2018-06-26 12:40:00,8
2018-06-26 12:50:00,12
2018-06-26 13:00:00,9
2018-06-26 13:10:00,9
2018-06-26 13:20:00,6
2018-06-26 13:30:00,16
2018-06-26 13:40:00,6
2018-06-26 13:50:00,11
2018-06-26 14:00:00,14
2018-06-26 14:10:00,7
2018-06-26 14:20:00,13
2018-06-26 14:30:00,13
2018-06-26 14:40:00,14
2018-06-26 14:50:00,12
2018-06-26 15:00:00,25
2018-06-26 15:10:00,22
2018-06-26 15:20:00,12
2018-06-26 15:30:00,9
2018-06-26 15:40:00,17
2018-06-26 15:50:00,17
2018-06-26 16:00:00,18
2018-06-26 16:10:00,15
2018-06-26 16:20:00,12
2018-06-26 16:30:00,18
2018-06-26 16:40:00,23
2018-06-26 16:50:00,31
2018-06-26 17:00:00,30
2018-06-26 17:10:00,22
2018-06-26 17:20:00,17
2018-06-26 17:30:00,18
2018-06-26 17:40:00,10
2018-06-26 17:50:00,7
2018-06-26 18:00:00,16
2018-06-26 18:10:00,12
2018-06-26 18:20:00,19
2018-06-26 18:30:00,11
2018-06-26 18:40:00,19
2018-06-26 18:50:00,6
2018-06-26 19:00:00,18
2018-06-26 19:10:00,15
2018-06-26 19:20:00,14
2018-06-26 19:30:00,13
2018-06-26 19:40:00,13
2018-06-26 19:50:00,9
2018-06-26 20:00:00,9
2018-06-26 20:10:00,12
2018-06-26 20:20:00,14
2018-06-26 20:30:00,12
2018-06-26 20:40:00,8
2018-06-26 20:50:00,18
2018-06-26 21:00:00,12
2018-06-26 21:10:00,14
2018-06-26 21:20:00,14
2018-06-26 21:30:00,15
2018-06-26 21:40:00,10
2018-06-26 21:50:00,14
2018-06-26 22:00:00,15
2018-06-26 22:10:00,18
2018-06-26 22:20:00,13
2018-06-26 22:30:00,14
2018-06-26 22:40:00,17
2018-06-26 22:50:00,23
2018-06-26 23:00:00,27
2018-06-26 23:10:00,12
2018-06-26 23:20:00,22
2018-06-26 23:30:00,16
2018-06-26 23:40:00,25
2018-06-26 23:50:00,14
2018-06-27 00:00:00,15
2018-06-27 00:10:00,25
2018-06-27 00:20:00,28
2018-06-27 00:30:00,21
2018-06-27 00:40:00,24
2018-06-27 00:50:00,21
2018-06-27 01:00:00,14
2018-06-27 01:10:00,14
2018-06-27 01:20:00,16
2018-06-27 01:30:00,15
2018-06-27 01:40:00,15
2018-06-27 01:50:00,15
2018-06-27 02:00:00,31
2018-06-27 02:10:00,37
2018-06-27 02:20:00,27
2018-06-27 02:30:00,10
2018-06-27 02:40:00,11
2018-06-27 02:50:00,8
2018-06-27 03:00:00,15
2018-06-27 03:10:00,15
2018-06-27 03:20:00,14
2018-06-27 03:30:00,23
2018-06-27 03:40:00,28
2018-06-27 03:50:00,33
2018-06-27 04:00:00,34
2018-06-27 04:10:00,10
2018-06-27 04:20:00,14
2018-06-27 04:30:00,21
2018-06-27 04:40:00,26
2018-06-27 04:50:00,16
2018-06-27 05:00:00,32
2018-06-27 05:10:00,14
2018-06-27 05:20:00,8
2018-06-27 05:30:00,9
2018-06-27 05:40:00,3
2018-06-27 05:50:00,3
2018-06-27 06:00:00,3
2018-06-27 06:10:00,3
2018-06-27 06:20:00,8
2018-06-27 06:30:00,14
2018-06-27 06:40:00,7
2018-06-27 06:50:00,0
2018-06-27 07:00:00,2
2018-06-27 07:10:00,0
2018-06-27 07:20:00,3
2018-06-27 07:30:00,10
2018-06-27 07:40:00,9
2018-06-27 07:50:00,7
2018-06-27 08:00:00,15
2018-06-27 08:10:00,10
2018-06-27 08:20:00,23
2018-06-27 08:30:00,22
2018-06-27 08:40:00,18
2018-06-27 08:50:00,14
2018-06-27 09:00:00,11
2018-06-27 09:10:00,16
2018-06-27 09:20:00,15
2018-06-27 09:30:00,18
2018-06-27 09:40:00,18
2018-06-27 09:50:00,14
2018-06-27 10:00:00,29
2018-06-27 10:10:00,19
2018-06-27 10:20:00,16
2018-06-27 10:30:00,13
2018-06-27 10:40:00,13
2018-06-27 10:50:00,7
2018-06-27 11:00:00,18
2018-06-27 11:10:00,14
2018-06-27 11:20:00,16
2018-06-27 11:30:00,21
2018-06-27 11:40:00,16
2018-06-27 11:50:00,14
2018-06-27 12:00:00,16
2018-06-27 12:10:00,17
2018-06-27 12:20:00,23
2018-06-27 12:30:00,8
2018-06-27 12:40:00,13
2018-06-27 12:50:00,12
2018-06-27 13:00:00,19
2018-06-27 13:10:00,13
2018-06-27 13:20:00,10
2018-06-27 13:30:00,16
2018-06-27 13:40:00,19
2018-06-27 13:50:00,19
2018-06-27 14:00:00,16
2018-06-27 14:10:00,13
2018-06-27 14:20:00,17
2018-06-27 14:30:00,13
2018-06-27 14:40:00,10
2018-06-27 14:50:00,6
2018-06-27 15:00:00,13
2018-06-27 15:10:00,8
2018-06-27 15:20:00,12
2018-06-27 15:30:00,12
2018-06-27 15:40:00,5
2018-06-27 15:50:00,9
2018-06-27 16:00:00,14
2018-06-27 16:10:00,27
2018-06-27 16:20:00,20
2018-06-27 16:30:00,28
2018-06-27 16:40:00,32
2018-06-27 16:50:00,37
2018-06-27 17:00:00,15
2018-06-27 17:10:00,14
2018-06-27 17:20:00,21
2018-06-27 17:30:00,19
2018-06-27 17:40:00,20
2018-06-27 17:50:00,14
2018-06-27 18:00:00,11
2018-06-27 18:10:00,12
2018-06-27 18:20:00,16
2018-06-27 18:30:00,9
2018-06-27 18:40:00,12
2018-06-27 18:50:00,5
2018-06-27 19:00:00,14
2018-06-27 19:10:00,19
2018-06-27 19:20:00,20
2018-06-27 19:30:00,25
2018-06-27 19:40:00,33
2018-06-27 19:50:00,15
2018-06-27 20:00:00,20
2018-06-27 20:10:00,15
2018-06-27 20:20:00,12
2018-06-27 20:30:00,9
2018-06-27 20:40:00,15
2018-06-27 20:50:00,20
2018-06-27 21:00:00,20
2018-06-27 21:10:00,20
2018-06-27 21:20:00,13
2018-06-27 21:30:00,8
2018-06-27 21:40:00,17
2018-06-27 21:50:00,18
2018-06-27 22:00:00,23
2018-06-27 22:10:00,7
2018-06-27 22:20:00,20
2018-06-27 22:30:00,15
2018-06-27 22:40:00,20
2018-06-27 22:50:00,12
2018-06-27 23:00:00,8
