id,message_date,user_id
1257_612,2018-10-21,1257
1257_613,2018-07-29,1257
1257_614,2018-12-10,1257
1257_615,2018-11-17,1257
1257_616,2018-09-02,1257
1257_617,2018-12-10,1257
1257_618,2018-12-06,1257
1257_619,2018-12-15,1257
1257_620,2018-09-27,1257
1257_621,2018-08-06,1257
1257_622,2018-09-06,1257
1257_623,2018-09-20,1257
1257_624,2018-10-30,1257
1257_625,2018-12-02,1257
1257_626,2018-09-07,1257
1257_627,2018-07-17,1257
1257_628,2018-06-18,1257
1257_629,2018-07-23,1257
1257_630,2018-08-02,1257
1257_631,2018-12-16,1257
1257_632,2018-10-22,1257
1257_633,2018-12-02,1257
1257_634,2018-12-06,1257
1257_635,2018-11-17,1257
1257_636,2018-08-15,1257
1257_637,2018-07-11,1257
1257_638,2018-11-02,1257
1257_639,2018-10-02,1257
1257_640,2018-11-30,1257
1257_641,2018-12-12,1257
1257_642,2018-07-17,1257
1257_643,2018-10-13,1257
1257_644,2018-08-12,1257
1257_645,2018-11-04,1257
1257_646,2018-12-12,1257
1257_647,2018-11-04,1257
1257_648,2018-11-11,1257
1257_649,2018-12-20,1257
1257_650,2018-07-28,1257
1257_651,2018-11-01,1257
1257_652,2018-06-19,1257
1257_653,2018-11-24,1257
1257_654,2018-12-08,1257
1257_655,2018-12-07,1257
1257_656,2018-12-31,1257
1257_657,2018-09-22,1257
1257_658,2018-09-17,1257
1257_659,2018-12-12,1257
1257_660,2018-09-20,1257
1257_661,2018-08-16,1257
1257_662,2018-10-10,1257
1257_663,2018-08-12,1257
1257_664,2018-12-11,1257
1257_665,2018-08-06,1257
1257_666,2018-08-04,1257
1257_667,2018-11-21,1257
1257_668,2018-09-02,1257
1257_669,2018-08-16,1257
1257_670,2018-07-21,1257
1257_671,2018-06-20,1257
1257_672,2018-11-20,1257
1257_673,2018-08-26,1257
1257_674,2018-11-06,1257
1257_675,2018-07-25,1257
1257_676,2018-09-28,1257
1257_677,2018-11-06,1257
1257_678,2018-09-20,1257
1257_679,2018-11-11,1257
1257_680,2018-07-18,1257
1257_681,2018-09-07,1257
1257_682,2018-12-30,1257
1257_683,2018-10-11,1257
1257_684,2018-09-26,1257
1257_685,2018-08-01,1257
1257_686,2018-07-06,1257
1257_687,2018-10-10,1257
1257_688,2018-12-13,1257
1257_689,2018-10-03,1257
1257_690,2018-06-30,1257
1257_691,2018-12-05,1257
1257_692,2018-06-18,1257
1257_693,2018-08-16,1257
1257_694,2018-07-02,1257
1257_695,2018-08-14,1257
1257_696,2018-10-26,1257
1257_697,2018-08-22,1257
1257_698,2018-12-11,1257
1257_699,2018-11-22,1257
1257_700,2018-08-21,1257
1257_701,2018-09-05,1257
1257_702,2018-08-20,1257
1257_703,2018-08-14,1257
1257_704,2018-06-25,1257
1257_705,2018-08-09,1257
1257_706,2018-10-16,1257
1257_707,2018-10-29,1257
1257_708,2018-07-19,1257
1257_709,2018-08-20,1257
1257_710,2018-12-15,1257
1257_711,2018-12-28,1257
1257_712,2018-09-23,1257
1257_713,2018-07-18,1257
1257_714,2018-07-23,1257
1257_715,2018-12-21,1257
1257_716,2018-11-27,1257
1257_717,2018-08-13,1257
1257_718,2018-08-20,1257
1257_719,2018-12-25,1257
1257_720,2018-08-12,1257
1257_721,2018-08-25,1257
1257_722,2018-11-28,1257
1257_723,2018-08-04,1257
1257_724,2018-07-26,1257
1257_725,2018-12-20,1257
1257_726,2018-10-13,1257
1257_727,2018-06-30,1257
1257_728,2018-10-18,1257
1257_729,2018-07-01,1257
1257_730,2018-07-31,1257
1257_731,2018-10-27,1257
1257_732,2018-09-22,1257
1257_733,2018-07-21,1257
1257_734,2018-12-31,1257
1257_735,2018-06-20,1257
1257_736,2018-09-02,1257
1257_737,2018-09-11,1257
1257_738,2018-07-30,1257
1257_739,2018-08-07,1257
1257_740,2018-11-08,1257
1257_741,2018-12-09,1257
1257_742,2018-09-20,1257
1257_743,2018-09-02,1257
1257_744,2018-12-08,1257
1257_745,2018-09-20,1257
1257_746,2018-08-28,1257
1257_747,2018-08-31,1257
1257_748,2018-07-23,1257
1257_749,2018-12-27,1257
1257_750,2018-07-10,1257
1257_751,2018-08-21,1257
1257_752,2018-08-01,1257
1257_753,2018-06-19,1257
1257_754,2018-12-16,1257
1257_755,2018-11-01,1257
1257_756,2018-10-25,1257
1257_757,2018-07-29,1257
1257_758,2018-09-03,1257
1257_759,2018-11-21,1257
1257_760,2018-07-01,1257
1257_761,2018-10-04,1257
1257_762,2018-07-21,1257
1257_763,2018-12-03,1257
1257_764,2018-11-19,1257
1257_765,2018-07-29,1257
1257_766,2018-11-10,1257
1257_767,2018-07-11,1257
1257_768,2018-12-13,1257
1257_769,2018-12-10,1257
1257_770,2018-07-15,1257
1257_771,2018-07-10,1257
1257_772,2018-07-31,1257
1257_773,2018-07-05,1257
1257_774,2018-12-16,1257
1257_775,2018-11-19,1257
1257_776,2018-10-26,1257
1257_777,2018-07-23,1257
1257_778,2018-08-14,1257
1257_779,2018-07-01,1257
1257_780,2018-11-15,1257
1257_781,2018-09-01,1257
1257_782,2018-10-10,1257
1257_783,2018-12-06,1257
1257_784,2018-07-01,1257
1257_785,2018-11-22,1257
1257_786,2018-11-03,1257
1257_787,2018-06-23,1257
1257_788,2018-12-06,1257
1257_789,2018-08-31,1257
1257_790,2018-08-18,1257
1257_791,2018-08-29,1257
1257_792,2018-11-12,1257
1257_793,2018-06-29,1257
1257_794,2018-09-14,1257
1257_795,2018-11-02,1257
1257_796,2018-07-04,1257
1257_797,2018-08-02,1257
1257_798,2018-07-26,1257
1257_799,2018-12-30,1257
1257_800,2018-07-21,1257
1257_801,2018-11-28,1257
1257_802,2018-08-05,1257
1257_803,2018-09-09,1257
1257_804,2018-08-21,1257
1257_805,2018-06-22,1257
1257_806,2018-09-25,1257
1257_807,2018-08-03,1257
1257_808,2018-12-28,1257
1257_809,2018-08-25,1257
1257_810,2018-10-07,1257
1257_811,2018-09-27,1257
1257_812,2018-09-30,1257
1257_813,2018-10-13,1257
1257_814,2018-09-08,1257
1257_815,2018-06-28,1257
1257_816,2018-10-04,1257
1257_817,2018-12-15,1257
1257_818,2018-10-12,1257
1257_819,2018-06-19,1257
1257_820,2018-06-24,1257
1257_821,2018-12-22,1257
1257_822,2018-08-24,1257
1257_823,2018-11-21,1257
1257_824,2018-09-02,1257
1257_825,2018-08-20,1257
1257_826,2018-08-18,1257
1257_827,2018-11-25,1257
1257_828,2018-12-29,1257
1257_829,2018-06-25,1257
1257_830,2018-12-11,1257
1257_831,2018-06-28,1257
1257_832,2018-11-26,1257
1257_833,2018-11-12,1257
1257_834,2018-07-17,1257
1257_835,2018-10-22,1257
1257_836,2018-12-12,1257
1257_837,2018-09-21,1257
1257_838,2018-06-18,1257
1257_839,2018-12-16,1257
1257_840,2018-09-03,1257
1257_841,2018-09-22,1257
1257_842,2018-12-19,1257
1257_843,2018-10-19,1257
1257_844,2018-10-18,1257
1257_845,2018-11-04,1257
1257_846,2018-08-25,1257
1257_847,2018-11-05,1257
1257_848,2018-09-25,1257
1257_849,2018-09-08,1257
1257_850,2018-10-19,1257
1257_851,2018-06-17,1257
1257_852,2018-08-10,1257
1257_853,2018-09-08,1257
1257_854,2018-08-17,1257
1257_855,2018-09-17,1257
1257_856,2018-11-01,1257
1257_857,2018-09-24,1257
1257_858,2018-08-09,1257
1257_859,2018-12-28,1257
1257_860,2018-07-05,1257
1257_861,2018-07-09,1257
1257_862,2018-09-20,1257
1257_863,2018-07-21,1257
1257_864,2018-10-10,1257
1257_865,2018-07-08,1257
1257_866,2018-12-01,1257
1257_867,2018-09-02,1257
1257_868,2018-08-03,1257
1257_869,2018-08-05,1257
1257_870,2018-07-26,1257
1257_871,2018-11-06,1257
1257_872,2018-07-06,1257
1257_873,2018-08-14,1257
1257_874,2018-11-08,1257
1257_875,2018-10-12,1257
1257_876,2018-08-31,1257
1257_877,2018-10-23,1257
1257_878,2018-10-04,1257
1257_879,2018-10-20,1257
1257_880,2018-12-13,1257
1257_881,2018-11-13,1257
1257_882,2018-07-25,1257
1257_883,2018-09-16,1257
1257_884,2018-08-02,1257
1257_885,2018-11-11,1257
1257_886,2018-08-18,1257
1257_887,2018-10-22,1257
1257_888,2018-12-17,1257
1257_889,2018-06-22,1257
1257_890,2018-11-11,1257
1257_891,2018-09-26,1257
1257_892,2018-10-13,1257
1257_893,2018-11-13,1257
1257_894,2018-10-05,1257
1257_895,2018-08-15,1257
1257_896,2018-07-09,1257
1257_897,2018-09-17,1257
1257_898,2018-12-08,1257
1257_899,2018-10-30,1257
1257_900,2018-11-08,1257
1257_901,2018-06-17,1257
1257_902,2018-10-22,1257
1257_903,2018-10-31,1257
1257_904,2018-08-23,1257
1257_905,2018-07-01,1257
1257_906,2018-09-02,1257
1257_907,2018-09-16,1257
1257_908,2018-10-04,1257
1257_909,2018-10-26,1257
1257_910,2018-11-20,1257
1257_911,2018-08-18,1257
1257_912,2018-06-17,1257
1257_913,2018-10-06,1257
1257_914,2018-11-20,1257
1257_915,2018-07-19,1257
1257_916,2018-11-17,1257
1258_0,2018-12-31,1258
1258_1,2018-12-31,1258
1258_2,2018-12-31,1258
1258_3,2018-12-31,1258
1258_4,2018-12-31,1258
1258_5,2018-12-31,1258
1258_6,2018-12-31,1258
1258_7,2018-12-31,1258
1259_0,2018-12-08,1259
1259_1,2018-11-17,1259
1259_2,2018-12-31,1259
1259_3,2018-12-05,1259
1259_4,2018-12-07,1259
1259_5,2018-12-05,1259
1259_6,2018-12-21,1259
1259_7,2018-11-30,1259
1259_8,2018-12-18,1259
1259_9,2018-11-04,1259
1259_10,2018-12-10,1259
1259_11,2018-12-23,1259
1259_12,2018-12-24,1259
1259_13,2018-11-30,1259
1259_14,2018-11-05,1259
1259_15,2018-12-23,1259
1259_16,2018-12-31,1259
1259_17,2018-11-28,1259
1259_18,2018-12-29,1259
1259_19,2018-12-14,1259
1259_20,2018-11-21,1259
1259_21,2018-12-19,1259
1259_22,2018-12-16,1259
1259_23,2018-12-24,1259
1259_24,2018-11-05,1259
1259_25,2018-12-22,1259
1259_26,2018-11-12,1259
1259_27,2018-11-15,1259
1259_28,2018-11-30,1259
1259_29,2018-11-07,1259
1259_30,2018-11-13,1259
1259_31,2018-12-16,1259
1259_32,2018-12-01,1259
1259_33,2018-11-05,1259
1259_34,2018-11-29,1259
1259_35,2018-12-06,1259
1259_36,2018-12-29,1259
1259_37,2018-11-17,1259
1259_38,2018-11-10,1259
1259_39,2018-12-05,1259
1259_40,2018-11-16,1259
1259_41,2018-11-27,1259
1259_42,2018-11-26,1259
1259_43,2018-12-08,1259
1259_44,2018-11-14,1259
1259_45,2018-12-31,1259
1259_46,2018-11-23,1259
1259_47,2018-12-18,1259
1259_48,2018-12-14,1259
1259_49,2018-11-06,1259
1259_50,2018-11-27,1259
1259_51,2018-11-24,1259
1259_52,2018-11-17,1259
1259_53,2018-11-17,1259
1259_54,2018-11-05,1259
1259_55,2018-12-20,1259
1259_56,2018-11-24,1259
1259_57,2018-11-23,1259
1259_58,2018-11-14,1259
1259_59,2018-12-19,1259
1259_60,2018-12-15,1259
1259_61,2018-12-10,1259
1259_62,2018-11-16,1259
1259_63,2018-12-18,1259
1259_64,2018-12-25,1259
1259_65,2018-12-22,1259
1259_66,2018-12-17,1259
1259_67,2018-12-25,1259
1259_68,2018-12-15,1259
1259_69,2018-12-23,1259
1259_70,2018-12-12,1259
1259_71,2018-11-17,1259
1259_72,2018-12-16,1259
1259_73,2018-11-21,1259
1259_74,2018-12-29,1259
1259_75,2018-12-15,1259
1259_76,2018-11-09,1259
1259_77,2018-12-09,1259
1259_78,2018-12-31,1259
1259_79,2018-11-09,1259
1259_80,2018-11-17,1259
1259_81,2018-11-25,1259
1259_82,2018-11-11,1259
1259_83,2018-12-14,1259
1259_84,2018-12-01,1259
1259_85,2018-12-10,1259
1259_86,2018-12-30,1259
1259_87,2018-12-23,1259
1259_88,2018-11-13,1259
1259_89,2018-11-13,1259
1259_90,2018-12-16,1259
1259_91,2018-12-22,1259
1259_92,2018-11-11,1259
1259_93,2018-12-24,1259
1259_94,2018-12-15,1259
1259_95,2018-12-03,1259
1259_96,2018-12-22,1259
1259_97,2018-11-22,1259
1259_98,2018-12-28,1259
1259_99,2018-11-12,1259
1259_100,2018-12-10,1259
1259_101,2018-11-26,1259
1259_102,2018-11-09,1259
1259_103,2018-11-12,1259
1259_104,2018-11-17,1259
1259_105,2018-12-19,1259
1259_106,2018-11-27,1259
1259_107,2018-12-12,1259
1259_108,2018-12-13,1259
1259_109,2018-11-08,1259
1259_110,2018-11-07,1259
1259_111,2018-12-25,1259
1259_112,2018-12-10,1259
1259_113,2018-11-24,1259
1259_114,2018-11-24,1259
1259_115,2018-11-21,1259
1259_116,2018-11-24,1259
1259_117,2018-11-09,1259
1259_118,2018-12-23,1259
1259_119,2018-12-03,1259
1259_120,2018-11-19,1259
1259_121,2018-12-15,1259
1259_122,2018-11-28,1259
1259_123,2018-12-22,1259
1259_124,2018-11-28,1259
1259_125,2018-11-08,1259
1259_126,2018-12-09,1259
1259_127,2018-12-18,1259
1259_128,2018-11-28,1259
1259_129,2018-12-08,1259
1259_130,2018-12-10,1259
1259_131,2018-11-27,1259
1259_132,2018-11-30,1259
1259_133,2018-11-26,1259
1259_134,2018-12-06,1259
1259_135,2018-12-28,1259
1259_136,2018-11-18,1259
1259_137,2018-12-30,1259
1259_138,2018-11-25,1259
1259_139,2018-11-19,1259
1259_140,2018-11-28,1259
1259_141,2018-11-09,1259
1259_142,2018-11-28,1259
1259_143,2018-12-01,1259
1259_144,2018-11-11,1259
1259_145,2018-11-21,1259
1259_146,2018-12-31,1259
1259_147,2018-12-23,1259
1259_148,2018-12-23,1259
1259_149,2018-11-06,1259
1259_150,2018-11-19,1259
1259_151,2018-11-08,1259
1259_152,2018-12-13,1259
1259_153,2018-11-10,1259
1259_154,2018-12-26,1259
1259_155,2018-12-11,1259
1259_156,2018-11-13,1259
1259_157,2018-12-04,1259
1259_158,2018-12-15,1259
1259_159,2018-11-09,1259
1259_160,2018-11-06,1259
1259_161,2018-12-08,1259
1259_162,2018-11-11,1259
1259_163,2018-12-09,1259
1259_164,2018-11-15,1259
1259_165,2018-11-14,1259
1259_166,2018-12-28,1259
1259_167,2018-12-25,1259
1259_168,2018-11-25,1259
1259_169,2018-12-21,1259
1259_170,2018-12-17,1259
1259_171,2018-11-23,1259
1259_172,2018-12-13,1259
1259_173,2018-12-21,1259
1259_174,2018-11-21,1259
1259_175,2018-12-25,1259
1259_176,2018-12-29,1259
1259_177,2018-11-25,1259
1259_178,2018-12-24,1259
1259_179,2018-11-25,1259
1259_180,2018-12-01,1259
1259_181,2018-12-28,1259
1259_182,2018-12-08,1259
1259_183,2018-12-01,1259
1259_184,2018-12-22,1259
1259_185,2018-11-14,1259
1259_186,2018-12-27,1259
1259_187,2018-11-29,1259
1259_188,2018-11-25,1259
1259_189,2018-12-07,1259
1259_190,2018-12-02,1259
1259_191,2018-11-21,1259
1259_192,2018-11-23,1259
1259_193,2018-11-09,1259
1259_194,2018-11-09,1259
1259_195,2018-11-24,1259
1259_196,2018-11-26,1259
1259_197,2018-11-18,1259
1259_198,2018-11-12,1259
1259_199,2018-11-22,1259
1259_200,2018-11-08,1259
1259_201,2018-12-11,1259
1259_202,2018-11-09,1259
1259_203,2018-12-04,1259
1259_204,2018-12-30,1259
1259_205,2018-12-10,1259
1259_206,2018-12-30,1259
1259_207,2018-12-02,1259
1259_208,2018-12-22,1259
1259_209,2018-11-18,1259
1259_210,2018-12-16,1259
1259_211,2018-11-04,1259
1259_212,2018-11-21,1259
1259_213,2018-11-11,1259
1259_214,2018-11-09,1259
1259_215,2018-12-12,1259
1259_216,2018-11-14,1259
1259_217,2018-11-30,1259
1259_218,2018-11-23,1259
1259_219,2018-12-17,1259
1259_220,2018-12-01,1259
1259_221,2018-12-01,1259
1259_222,2018-12-17,1259
1259_223,2018-11-25,1259
1259_224,2018-12-09,1259
1259_225,2018-11-14,1259
1259_226,2018-11-25,1259
1259_227,2018-12-19,1259
1259_228,2018-11-17,1259
1259_229,2018-11-26,1259
1259_230,2018-12-22,1259
1259_231,2018-12-25,1259
1259_232,2018-12-19,1259
1259_233,2018-11-17,1259
1259_234,2018-12-22,1259
1259_235,2018-11-10,1259
1259_236,2018-12-12,1259
1259_237,2018-11-22,1259
1259_238,2018-11-06,1259
1259_239,2018-11-11,1259
1259_240,2018-12-01,1259
1259_241,2018-12-18,1259
1259_242,2018-12-06,1259
1259_243,2018-12-30,1259
1259_244,2018-12-17,1259
1259_245,2018-12-18,1259
1259_246,2018-11-12,1259
1259_247,2018-12-26,1259
1259_248,2018-12-07,1259
1259_249,2018-12-28,1259
1259_250,2018-11-14,1259
1259_251,2018-11-05,1259
1259_252,2018-11-22,1259
1259_253,2018-12-06,1259
1259_254,2018-11-18,1259
1259_255,2018-12-09,1259
1259_256,2018-11-14,1259
1259_257,2018-12-24,1259
1259_258,2018-12-09,1259
1259_259,2018-11-20,1259
1259_260,2018-11-22,1259
1259_261,2018-12-23,1259
1259_262,2018-11-25,1259
1259_263,2018-12-08,1259
1259_264,2018-11-29,1259
1259_265,2018-12-31,1259
1259_266,2018-11-28,1259
1259_267,2018-12-21,1259
1259_268,2018-11-26,1259
1259_269,2018-12-11,1259
1259_270,2018-11-05,1259
1259_271,2018-11-27,1259
1259_272,2018-12-17,1259
1259_273,2018-12-09,1259
1259_274,2018-11-18,1259
1259_275,2018-12-14,1259
1259_276,2018-11-07,1259
1259_277,2018-12-21,1259
1259_278,2018-12-18,1259
1259_279,2018-11-23,1259
1259_280,2018-11-21,1259
1259_281,2018-12-20,1259
1259_282,2018-12-22,1259
1259_283,2018-11-10,1259
1259_284,2018-12-17,1259
1259_285,2018-11-20,1259
1259_286,2018-12-27,1259
1259_287,2018-11-05,1259
1259_288,2018-12-19,1259
1259_289,2018-11-13,1259
1259_290,2018-12-07,1259
1259_291,2018-12-03,1259
1259_292,2018-12-08,1259
1259_293,2018-11-06,1259
1259_294,2018-12-17,1259
1259_295,2018-12-19,1259
1259_296,2018-12-23,1259
1259_297,2018-11-13,1259
1259_298,2018-11-21,1259
1259_299,2018-11-28,1259
1259_300,2018-11-30,1259
1259_301,2018-12-13,1259
1259_302,2018-12-20,1259
1259_303,2018-12-20,1259
1259_304,2018-11-08,1259
1259_305,2018-12-13,1259
1259_306,2018-12-15,1259
1259_307,2018-12-23,1259
1259_308,2018-11-18,1259
1259_309,2018-12-11,1259
1259_310,2018-11-27,1259
1259_311,2018-11-24,1259
1259_312,2018-12-12,1259
1259_313,2018-11-24,1259
1259_314,2018-12-26,1259
1259_315,2018-12-18,1259
1259_316,2018-12-25,1259
1259_317,2018-11-18,1259
1259_318,2018-12-20,1259
1259_319,2018-12-28,1259
1259_320,2018-11-18,1259
1259_321,2018-12-24,1259
1259_322,2018-11-30,1259
1259_323,2018-11-24,1259
1259_324,2018-11-18,1259
1259_325,2018-11-10,1259
1259_326,2018-12-22,1259
1259_327,2018-12-16,1259
1261_0,2018-11-16,1261
1261_1,2018-12-24,1261
1261_2,2018-11-03,1261
1261_3,2018-11-08,1261
1261_4,2018-11-22,1261
1261_5,2018-11-15,1261
1261_6,2018-12-12,1261
1261_7,2018-11-17,1261
1261_8,2018-11-25,1261
1261_9,2018-11-02,1261
1261_10,2018-12-18,1261
1261_11,2018-11-21,1261
1261_12,2018-11-16,1261
1261_13,2018-11-13,1261
1261_14,2018-11-08,1261
1261_15,2018-12-01,1261
1261_16,2018-12-09,1261
1261_17,2018-10-30,1261
1261_18,2018-12-08,1261
1261_19,2018-11-02,1261
1261_20,2018-11-05,1261
1261_21,2018-12-04,1261
1261_22,2018-11-27,1261
1261_23,2018-12-15,1261
1261_24,2018-12-09,1261
1261_25,2018-12-14,1261
1261_26,2018-12-12,1261
1261_27,2018-12-12,1261
1261_28,2018-12-14,1261
1261_29,2018-11-19,1261
1261_30,2018-11-12,1261
1261_31,2018-12-09,1261
1261_32,2018-11-10,1261
1261_33,2018-12-15,1261
1261_34,2018-11-03,1261
1261_35,2018-12-29,1261
1261_36,2018-12-17,1261
1261_37,2018-11-26,1261
1261_38,2018-11-25,1261
1261_39,2018-12-14,1261
1261_40,2018-12-30,1261
1261_41,2018-12-30,1261
1261_42,2018-11-27,1261
1261_43,2018-11-16,1261
1261_44,2018-11-02,1261
1261_45,2018-11-20,1261
1261_46,2018-12-18,1261
1261_47,2018-12-09,1261
1262_0,2018-09-23,1262
1262_1,2018-09-18,1262
1262_2,2018-08-01,1262
1262_3,2018-05-26,1262
1262_4,2018-05-05,1262
1262_5,2018-10-06,1262
1262_6,2018-11-18,1262
1262_7,2018-07-06,1262
1262_8,2018-12-13,1262
1262_9,2018-11-20,1262
1262_10,2018-05-13,1262
1262_11,2018-06-03,1262
1262_12,2018-04-22,1262
1262_13,2018-03-21,1262
1262_14,2018-08-14,1262
1262_15,2018-12-14,1262
1262_16,2018-03-22,1262
1262_17,2018-11-13,1262
1262_18,2018-07-20,1262
1262_19,2018-08-03,1262
1262_20,2018-08-31,1262
1262_21,2018-06-06,1262
1262_22,2018-03-25,1262
1262_23,2018-09-02,1262
1262_24,2018-10-02,1262
1262_25,2018-12-23,1262
1262_26,2018-10-27,1262
1262_27,2018-10-08,1262
1262_28,2018-11-17,1262
1262_29,2018-11-07,1262
1262_30,2018-11-07,1262
1262_31,2018-04-28,1262
1262_32,2018-11-11,1262
1262_33,2018-04-30,1262
1262_34,2018-05-12,1262
1262_35,2018-09-05,1262
1262_36,2018-06-13,1262
1262_37,2018-10-30,1262
1262_38,2018-07-27,1262
1262_39,2018-03-31,1262
1262_40,2018-10-09,1262
1262_41,2018-04-08,1262
1262_42,2018-06-16,1262
1262_43,2018-09-24,1262
1262_44,2018-04-07,1262
1262_45,2018-12-22,1262
1262_46,2018-12-04,1262
1262_47,2018-08-12,1262
1262_48,2018-09-10,1262
1262_49,2018-09-04,1262
1262_50,2018-11-05,1262
1262_51,2018-05-02,1262
1262_52,2018-12-25,1262
1262_53,2018-12-13,1262
1262_54,2018-12-03,1262
1262_55,2018-03-24,1262
1262_56,2018-10-07,1262
1262_57,2018-09-03,1262
1262_58,2018-03-24,1262
1262_59,2018-09-05,1262
1262_60,2018-05-31,1262
1262_61,2018-11-12,1262
1262_62,2018-09-19,1262
1262_63,2018-11-17,1262
1262_64,2018-04-12,1262
1262_65,2018-10-14,1262
1262_66,2018-04-19,1262
1262_67,2018-10-05,1262
1262_68,2018-05-21,1262
1262_69,2018-07-16,1262
1262_70,2018-07-29,1262
1262_71,2018-08-10,1262
1262_72,2018-05-04,1262
1262_73,2018-12-13,1262
1262_74,2018-12-15,1262
1262_75,2018-05-02,1262
1262_76,2018-04-23,1262
1262_77,2018-07-25,1262
1262_78,2018-07-27,1262
1262_79,2018-07-19,1262
1262_80,2018-04-24,1262
1262_81,2018-06-06,1262
1262_82,2018-04-16,1262
1262_83,2018-11-07,1262
1262_84,2018-08-31,1262
1262_85,2018-10-08,1262
1262_86,2018-07-07,1262
1262_87,2018-08-01,1262
1262_88,2018-05-05,1262
1262_89,2018-11-17,1262
1262_90,2018-05-25,1262
1262_91,2018-04-06,1262
1262_92,2018-05-10,1262
1262_93,2018-08-10,1262
1262_94,2018-12-29,1262
1262_95,2018-05-08,1262
1262_96,2018-04-02,1262
1262_97,2018-07-08,1262
1262_98,2018-11-26,1262
1262_99,2018-10-21,1262
1262_100,2018-08-02,1262
1262_101,2018-04-19,1262
1262_102,2018-06-05,1262
1262_103,2018-08-13,1262
1262_104,2018-12-21,1262
1262_105,2018-07-22,1262
1262_106,2018-03-31,1262
1262_107,2018-10-08,1262
1262_108,2018-05-11,1262
1262_109,2018-10-20,1262
1262_110,2018-04-04,1262
1262_111,2018-12-01,1262
1262_112,2018-07-30,1262
1262_113,2018-06-11,1262
1262_114,2018-06-23,1262
1262_115,2018-05-07,1262
1262_116,2018-12-18,1262
1262_117,2018-05-02,1262
1262_118,2018-07-14,1262
1262_119,2018-06-04,1262
1262_120,2018-12-31,1262
1262_121,2018-10-25,1262
1262_122,2018-10-07,1262
1262_123,2018-11-02,1262
1262_124,2018-12-31,1262
1262_125,2018-04-22,1262
1262_126,2018-09-07,1262
1262_127,2018-05-14,1262
1262_128,2018-05-25,1262
1262_129,2018-11-26,1262
1262_130,2018-07-21,1262
1262_131,2018-05-26,1262
1262_132,2018-07-18,1262
1262_133,2018-03-21,1262
1262_134,2018-11-28,1262
1262_135,2018-07-22,1262
1262_136,2018-08-15,1262
1262_137,2018-10-06,1262
1262_138,2018-09-26,1262
1262_139,2018-11-27,1262
1262_140,2018-06-23,1262
1262_141,2018-08-31,1262
1262_142,2018-07-05,1262
1262_143,2018-07-20,1262
1262_144,2018-04-22,1262
1262_145,2018-10-15,1262
1262_146,2018-11-23,1262
1262_147,2018-11-19,1262
1262_148,2018-09-13,1262
1262_149,2018-05-27,1262
1262_150,2018-12-16,1262
1262_151,2018-06-30,1262
1262_152,2018-06-03,1262
1262_153,2018-08-28,1262
1262_154,2018-10-09,1262
1262_155,2018-04-11,1262
1262_156,2018-04-16,1262
1262_157,2018-06-30,1262
1262_158,2018-10-18,1262
1262_159,2018-09-28,1262
1262_160,2018-08-13,1262
1262_161,2018-07-11,1262
1262_162,2018-04-01,1262
1262_163,2018-08-20,1262
1262_164,2018-08-11,1262
1262_165,2018-06-30,1262
1262_166,2018-11-07,1262
1262_167,2018-12-27,1262
1262_168,2018-10-18,1262
1262_169,2018-07-13,1262
1262_170,2018-12-27,1262
1262_171,2018-07-01,1262
1262_172,2018-12-14,1262
1262_173,2018-04-06,1262
1262_174,2018-12-13,1262
1262_175,2018-10-25,1262
1262_176,2018-05-24,1262
1262_177,2018-08-15,1262
1262_178,2018-07-10,1262
1262_179,2018-05-31,1262
1262_180,2018-04-03,1262
1262_181,2018-11-13,1262
1262_182,2018-04-30,1262
1262_183,2018-09-30,1262
1262_184,2018-07-31,1262
1262_185,2018-05-28,1262
1262_186,2018-05-04,1262
1262_187,2018-08-14,1262
1262_188,2018-04-23,1262
1262_189,2018-09-27,1262
1262_190,2018-09-09,1262
1262_191,2018-12-01,1262
1262_192,2018-11-06,1262
1262_193,2018-09-13,1262
1262_194,2018-11-22,1262
1262_195,2018-10-24,1262
1262_196,2018-04-24,1262
1262_197,2018-12-17,1262
1262_198,2018-06-29,1262
1262_199,2018-04-20,1262
